datetime,datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2024-09-09 13:58:00,2024-09-09 13:58:00,2024-09-09 13:58:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261045,0.335,5.0,200,3.35,17754685261317,5.335
2024-09-09 14:19:00,2024-09-09 14:19:00,2024-09-09 14:19:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261046,1.169,5.0,700,3.34,17754685261319,6.1690000000000005
2024-09-10 09:31:00,2024-09-10 09:31:00,2024-09-10 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261047,0.5685,5.0,300,3.79,17754685261322,5.5685
2024-09-10 09:31:00,2024-09-10 09:31:00,2024-09-10 09:31:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261048,0.425,5.0,100,8.5,17754685261323,5.425
2024-09-10 09:31:00,2024-09-10 09:31:00,2024-09-10 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685261049,0.715,5.0,100,14.3,17754685261324,5.715
2024-09-10 09:31:00,2024-09-10 09:31:00,2024-09-10 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261050,1.6579999999999997,5.0,200,16.58,17754685261325,6.6579999999999995
2024-09-10 09:31:00,2024-09-10 09:31:00,2024-09-10 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261051,0.9520000000000001,5.0,100,19.04,17754685261326,5.952
2024-09-10 09:40:00,2024-09-10 09:40:00,2024-09-10 09:40:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261052,0.0,5.0,100,16.5,17754685261327,5.0
2024-09-10 09:52:00,2024-09-10 09:52:00,2024-09-10 09:52:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261053,0.0,5.0,100,16.52,17754685261328,5.0
2024-09-10 09:54:00,2024-09-10 09:54:00,2024-09-10 09:54:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261054,0.0,5.0,100,16.56,17754685261329,5.0
2024-09-10 11:17:00,2024-09-10 11:17:00,2024-09-10 11:17:00,600036.XSHG,招商银行,BUY,OPEN,17754685261055,0.0,5.0,100,30.04,17754685261331,5.0
2024-09-10 13:47:00,2024-09-10 13:47:00,2024-09-10 13:47:00,000725.XSHE,京东方A,BUY,OPEN,17754685261056,0.0,5.0,200,3.82,17754685261332,5.0
2024-09-10 14:48:00,2024-09-10 14:48:00,2024-09-10 14:48:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261057,0.0,5.0,100,16.26,17754685261333,5.0
2024-09-11 09:31:00,2024-09-11 09:31:00,2024-09-11 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261058,0.96,5.0,500,3.84,17754685261334,5.96
2024-09-11 09:31:00,2024-09-11 09:31:00,2024-09-11 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261059,1.094,5.0,100,21.88,17754685261335,6.094
2024-09-11 09:31:00,2024-09-11 09:31:00,2024-09-11 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261060,1.8850000000000002,5.0,200,18.85,17754685261336,6.885
2024-09-11 09:42:00,2024-09-11 09:42:00,2024-09-11 09:42:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261061,0.0,5.0,100,16.4,17754685261338,5.0
2024-09-11 09:57:00,2024-09-11 09:57:00,2024-09-11 09:57:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261062,0.0,5.0,100,16.46,17754685261340,5.0
2024-09-11 10:02:00,2024-09-11 10:02:00,2024-09-11 10:02:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261063,0.0,5.0,100,16.47,17754685261341,5.0
2024-09-11 10:39:00,2024-09-11 10:39:00,2024-09-11 10:39:00,600016.XSHG,民生银行,BUY,OPEN,17754685261064,0.0,5.0,300,3.25,17754685261344,5.0
2024-09-11 10:42:00,2024-09-11 10:42:00,2024-09-11 10:42:00,600036.XSHG,招商银行,BUY,OPEN,17754685261065,0.0,5.0,100,29.95,17754685261345,5.0
2024-09-11 10:49:00,2024-09-11 10:49:00,2024-09-11 10:49:00,600887.XSHG,伊利股份,BUY,OPEN,17754685261066,0.0,5.0,100,21.77,17754685261346,5.0
2024-09-11 10:57:00,2024-09-11 10:57:00,2024-09-11 10:57:00,600887.XSHG,伊利股份,BUY,OPEN,17754685261067,0.0,5.0,100,21.77,17754685261347,5.0
2024-09-11 11:04:00,2024-09-11 11:04:00,2024-09-11 11:04:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261068,0.834,5.0,100,16.68,17754685261348,5.834
2024-09-11 11:12:00,2024-09-11 11:12:00,2024-09-11 11:12:00,600016.XSHG,民生银行,BUY,OPEN,17754685261069,0.0,5.0,300,3.26,17754685261349,5.0
2024-09-11 11:13:00,2024-09-11 11:13:00,2024-09-11 11:13:00,000725.XSHE,京东方A,BUY,OPEN,17754685261070,0.0,5.0,200,3.77,17754685261350,5.0
2024-09-11 11:27:00,2024-09-11 11:27:00,2024-09-11 11:27:00,600016.XSHG,民生银行,BUY,OPEN,17754685261071,0.0,5.0,300,3.26,17754685261351,5.0
2024-09-11 13:03:00,2024-09-11 13:03:00,2024-09-11 13:03:00,600016.XSHG,民生银行,BUY,OPEN,17754685261072,0.0,5.0,300,3.26,17754685261352,5.0
2024-09-11 13:03:00,2024-09-11 13:03:00,2024-09-11 13:03:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261073,0.0,5.0,100,16.63,17754685261353,5.0
2024-09-11 13:03:00,2024-09-11 13:03:00,2024-09-11 13:03:00,600887.XSHG,伊利股份,BUY,OPEN,17754685261074,0.0,5.0,100,21.73,17754685261354,5.0
2024-09-11 13:19:00,2024-09-11 13:19:00,2024-09-11 13:19:00,600887.XSHG,伊利股份,BUY,OPEN,17754685261075,0.0,5.0,100,21.73,17754685261356,5.0
2024-09-11 13:24:00,2024-09-11 13:24:00,2024-09-11 13:24:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261076,2.217,5.0,200,22.17,17754685261357,7.2170000000000005
2024-09-11 13:53:00,2024-09-11 13:53:00,2024-09-11 13:53:00,000725.XSHE,京东方A,BUY,OPEN,17754685261077,0.0,5.0,200,3.75,17754685261358,5.0
2024-09-11 14:09:00,2024-09-11 14:09:00,2024-09-11 14:09:00,600036.XSHG,招商银行,BUY,OPEN,17754685261078,0.0,5.0,100,29.94,17754685261359,5.0
2024-09-11 14:17:00,2024-09-11 14:17:00,2024-09-11 14:17:00,000895.XSHE,双汇发展,BUY,OPEN,17754685261079,0.0,5.0,100,23.13,17754685261360,5.0
2024-09-11 14:47:00,2024-09-11 14:47:00,2024-09-11 14:47:00,600016.XSHG,民生银行,BUY,OPEN,17754685261080,0.0,5.0,300,3.26,17754685261361,5.0
2024-09-12 09:31:00,2024-09-12 09:31:00,2024-09-12 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261081,1.11,5.0,100,22.2,17754685261363,6.11
2024-09-12 09:31:00,2024-09-12 09:31:00,2024-09-12 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261082,0.8305,5.0,100,16.61,17754685261364,5.8305
2024-09-12 09:31:00,2024-09-12 09:31:00,2024-09-12 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261083,0.9510000000000001,5.0,100,19.02,17754685261365,5.9510000000000005
2024-09-12 09:48:00,2024-09-12 09:48:00,2024-09-12 09:48:00,600887.XSHG,伊利股份,BUY,OPEN,17754685261084,0.0,5.0,100,22.17,17754685261367,5.0
2024-09-12 09:54:00,2024-09-12 09:54:00,2024-09-12 09:54:00,000725.XSHE,京东方A,BUY,OPEN,17754685261085,0.0,5.0,200,3.76,17754685261368,5.0
2024-09-12 10:13:00,2024-09-12 10:13:00,2024-09-12 10:13:00,600887.XSHG,伊利股份,BUY,OPEN,17754685261086,0.0,5.0,100,22.18,17754685261370,5.0
2024-09-12 11:23:00,2024-09-12 11:23:00,2024-09-12 11:23:00,600036.XSHG,招商银行,BUY,OPEN,17754685261087,0.0,5.0,100,30.3,17754685261374,5.0
2024-09-12 13:22:00,2024-09-12 13:22:00,2024-09-12 13:22:00,000725.XSHE,京东方A,BUY,OPEN,17754685261088,0.0,5.0,200,3.76,17754685261377,5.0
2024-09-12 14:07:00,2024-09-12 14:07:00,2024-09-12 14:07:00,600887.XSHG,伊利股份,BUY,OPEN,17754685261089,0.0,5.0,100,21.92,17754685261380,5.0
2024-09-12 14:40:00,2024-09-12 14:40:00,2024-09-12 14:40:00,600535.XSHG,天士力,BUY,OPEN,17754685261090,0.0,5.0,100,13.57,17754685261384,5.0
2024-09-13 09:42:00,2024-09-13 09:42:00,2024-09-13 09:42:00,600535.XSHG,天士力,BUY,OPEN,17754685261091,0.0,5.0,100,13.88,17754685261386,5.0
2024-09-13 09:50:00,2024-09-13 09:50:00,2024-09-13 09:50:00,600535.XSHG,天士力,BUY,OPEN,17754685261092,0.0,5.0,100,13.75,17754685261387,5.0
2024-09-13 10:02:00,2024-09-13 10:02:00,2024-09-13 10:02:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261093,0.0,5.0,100,16.36,17754685261388,5.0
2024-09-13 10:18:00,2024-09-13 10:18:00,2024-09-13 10:18:00,600016.XSHG,民生银行,BUY,OPEN,17754685261094,0.0,5.0,200,3.35,17754685261389,5.0
2024-09-13 10:29:00,2024-09-13 10:29:00,2024-09-13 10:29:00,600535.XSHG,天士力,BUY,OPEN,17754685261095,0.0,5.0,100,13.73,17754685261390,5.0
2024-09-13 11:09:00,2024-09-13 11:09:00,2024-09-13 11:09:00,600036.XSHG,招商银行,BUY,OPEN,17754685261096,0.0,5.0,100,30.71,17754685261391,5.0
2024-09-13 14:02:00,2024-09-13 14:02:00,2024-09-13 14:02:00,600535.XSHG,天士力,BUY,OPEN,17754685261097,0.0,5.0,100,13.77,17754685261392,5.0
2024-09-13 14:27:00,2024-09-13 14:27:00,2024-09-13 14:27:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261098,0.0,5.0,100,16.18,17754685261394,5.0
2024-09-13 14:47:00,2024-09-13 14:47:00,2024-09-13 14:47:00,000725.XSHE,京东方A,BUY,OPEN,17754685261099,0.0,5.0,200,3.66,17754685261395,5.0
2024-09-18 09:31:00,2024-09-18 09:31:00,2024-09-18 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261100,2.15,5.0,200,21.5,17754685261396,7.15
2024-09-18 09:45:00,2024-09-18 09:45:00,2024-09-18 09:45:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261101,0.0,5.0,100,16.04,17754685261397,5.0
2024-09-18 09:57:00,2024-09-18 09:57:00,2024-09-18 09:57:00,600036.XSHG,招商银行,BUY,OPEN,17754685261102,0.0,5.0,100,30.67,17754685261398,5.0
2024-09-18 09:59:00,2024-09-18 09:59:00,2024-09-18 09:59:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261103,0.0,5.0,100,16.04,17754685261399,5.0
2024-09-18 10:12:00,2024-09-18 10:12:00,2024-09-18 10:12:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261104,0.0,5.0,100,15.98,17754685261400,5.0
2024-09-18 13:02:00,2024-09-18 13:02:00,2024-09-18 13:02:00,600036.XSHG,招商银行,BUY,OPEN,17754685261105,0.0,5.0,100,30.94,17754685261401,5.0
2024-09-18 13:03:00,2024-09-18 13:03:00,2024-09-18 13:03:00,600887.XSHG,伊利股份,BUY,OPEN,17754685261106,0.0,5.0,100,21.3,17754685261402,5.0
2024-09-18 14:02:00,2024-09-18 14:02:00,2024-09-18 14:02:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261107,0.0,5.0,100,16.0,17754685261404,5.0
2024-09-18 14:19:00,2024-09-18 14:19:00,2024-09-18 14:19:00,600535.XSHG,天士力,BUY,OPEN,17754685261108,0.0,5.0,100,13.89,17754685261405,5.0
2024-09-18 14:44:00,2024-09-18 14:44:00,2024-09-18 14:44:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261109,0.0,5.0,100,16.06,17754685261406,5.0
2024-09-19 09:31:00,2024-09-19 09:31:00,2024-09-19 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261110,1.072,5.0,100,21.44,17754685261407,6.072
2024-09-19 09:38:00,2024-09-19 09:38:00,2024-09-19 09:38:00,000725.XSHE,京东方A,BUY,OPEN,17754685261111,0.0,5.0,200,3.65,17754685261408,5.0
2024-09-19 09:43:00,2024-09-19 09:43:00,2024-09-19 09:43:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261112,0.0,5.0,100,16.0,17754685261409,5.0
2024-09-19 09:44:00,2024-09-19 09:44:00,2024-09-19 09:44:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261113,0.0,5.0,100,8.15,17754685261410,5.0
2024-09-19 09:47:00,2024-09-19 09:47:00,2024-09-19 09:47:00,000725.XSHE,京东方A,BUY,OPEN,17754685261114,0.0,5.0,200,3.66,17754685261411,5.0
2024-09-19 09:53:00,2024-09-19 09:53:00,2024-09-19 09:53:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261115,0.0,5.0,100,8.17,17754685261412,5.0
2024-09-19 10:13:00,2024-09-19 10:13:00,2024-09-19 10:13:00,000895.XSHE,双汇发展,BUY,OPEN,17754685261116,0.0,5.0,100,23.01,17754685261413,5.0
2024-09-19 10:19:00,2024-09-19 10:19:00,2024-09-19 10:19:00,600016.XSHG,民生银行,BUY,OPEN,17754685261117,0.0,5.0,200,3.39,17754685261414,5.0
2024-09-19 10:43:00,2024-09-19 10:43:00,2024-09-19 10:43:00,600016.XSHG,民生银行,BUY,OPEN,17754685261118,0.0,5.0,300,3.39,17754685261415,5.0
2024-09-19 11:02:00,2024-09-19 11:02:00,2024-09-19 11:02:00,600036.XSHG,招商银行,BUY,OPEN,17754685261119,0.0,5.0,100,30.65,17754685261416,5.0
2024-09-19 13:03:00,2024-09-19 13:03:00,2024-09-19 13:03:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261120,0.8150000000000001,5.0,100,16.3,17754685261417,5.815
2024-09-19 13:09:00,2024-09-19 13:09:00,2024-09-19 13:09:00,600036.XSHG,招商银行,BUY,OPEN,17754685261121,0.0,5.0,100,30.63,17754685261419,5.0
2024-09-19 13:23:00,2024-09-19 13:23:00,2024-09-19 13:23:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261122,0.372,5.0,200,3.72,17754685261420,5.372
2024-09-19 13:52:00,2024-09-19 13:52:00,2024-09-19 13:52:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261123,1.1135,5.0,100,22.27,17754685261423,6.1135
2024-09-19 14:13:00,2024-09-19 14:13:00,2024-09-19 14:13:00,600535.XSHG,天士力,SELL,CLOSE,17754685261124,0.708,5.0,100,14.16,17754685261426,5.708
2024-09-19 14:14:00,2024-09-19 14:14:00,2024-09-19 14:14:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261125,0.373,5.0,200,3.73,17754685261427,5.373
2024-09-19 14:22:00,2024-09-19 14:22:00,2024-09-19 14:22:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261126,0.0,5.0,100,16.33,17754685261428,5.0
2024-09-19 14:27:00,2024-09-19 14:27:00,2024-09-19 14:27:00,000895.XSHE,双汇发展,BUY,OPEN,17754685261127,0.0,5.0,100,23.77,17754685261429,5.0
2024-09-19 14:33:00,2024-09-19 14:33:00,2024-09-19 14:33:00,600016.XSHG,民生银行,BUY,OPEN,17754685261128,0.0,5.0,300,3.39,17754685261430,5.0
2024-09-19 14:44:00,2024-09-19 14:44:00,2024-09-19 14:44:00,000725.XSHE,京东方A,BUY,OPEN,17754685261129,0.0,5.0,300,3.72,17754685261431,5.0
2024-09-19 14:46:00,2024-09-19 14:46:00,2024-09-19 14:46:00,600535.XSHG,天士力,BUY,OPEN,17754685261130,0.0,5.0,100,13.97,17754685261432,5.0
2024-09-20 09:31:00,2024-09-20 09:31:00,2024-09-20 09:31:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261131,1.18,5.0,100,23.6,17754685261433,6.18
2024-09-20 09:31:00,2024-09-20 09:31:00,2024-09-20 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685261132,0.707,5.0,100,14.14,17754685261435,5.707
2024-09-20 09:31:00,2024-09-20 09:31:00,2024-09-20 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261133,0.171,5.0,100,3.42,17754685261436,5.171
2024-09-20 09:34:00,2024-09-20 09:34:00,2024-09-20 09:34:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261134,2.21,5.0,200,22.1,17754685261437,7.21
2024-09-20 09:34:00,2024-09-20 09:34:00,2024-09-20 09:34:00,600535.XSHG,天士力,SELL,CLOSE,17754685261135,0.7075,5.0,100,14.15,17754685261438,5.7075
2024-09-20 09:49:00,2024-09-20 09:49:00,2024-09-20 09:49:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261136,0.1715,5.0,100,3.43,17754685261439,5.1715
2024-09-20 10:09:00,2024-09-20 10:09:00,2024-09-20 10:09:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261137,0.17200000000000001,5.0,100,3.44,17754685261441,5.172
2024-09-20 10:42:00,2024-09-20 10:42:00,2024-09-20 10:42:00,600887.XSHG,伊利股份,BUY,OPEN,17754685261138,0.0,5.0,100,21.88,17754685261443,5.0
2024-09-20 10:47:00,2024-09-20 10:47:00,2024-09-20 10:47:00,000725.XSHE,京东方A,BUY,OPEN,17754685261139,0.0,5.0,200,3.75,17754685261444,5.0
2024-09-20 10:49:00,2024-09-20 10:49:00,2024-09-20 10:49:00,000725.XSHE,京东方A,BUY,OPEN,17754685261140,0.0,5.0,200,3.75,17754685261445,5.0
2024-09-20 10:50:00,2024-09-20 10:50:00,2024-09-20 10:50:00,600887.XSHG,伊利股份,BUY,OPEN,17754685261141,0.0,5.0,100,21.92,17754685261446,5.0
2024-09-20 13:04:00,2024-09-20 13:04:00,2024-09-20 13:04:00,600036.XSHG,招商银行,BUY,OPEN,17754685261142,0.0,5.0,100,30.92,17754685261447,5.0
2024-09-20 13:29:00,2024-09-20 13:29:00,2024-09-20 13:29:00,000725.XSHE,京东方A,BUY,OPEN,17754685261143,0.0,5.0,200,3.77,17754685261449,5.0
2024-09-23 09:31:00,2024-09-23 09:31:00,2024-09-23 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261144,1.099,5.0,100,21.98,17754685261450,6.099
2024-09-23 09:31:00,2024-09-23 09:31:00,2024-09-23 09:31:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261145,1.18,5.0,100,23.6,17754685261451,6.18
2024-09-23 09:33:00,2024-09-23 09:33:00,2024-09-23 09:33:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261146,1.119,5.0,100,22.38,17754685261452,6.119
2024-09-23 09:38:00,2024-09-23 09:38:00,2024-09-23 09:38:00,600887.XSHG,伊利股份,BUY,OPEN,17754685261147,0.0,5.0,100,22.08,17754685261453,5.0
2024-09-23 09:38:00,2024-09-23 09:38:00,2024-09-23 09:38:00,600036.XSHG,招商银行,SELL,CLOSE,17754685261148,1.5615,5.0,100,31.23,17754685261454,6.5615000000000006
2024-09-23 09:40:00,2024-09-23 09:40:00,2024-09-23 09:40:00,000895.XSHE,双汇发展,BUY,OPEN,17754685261149,0.0,5.0,100,23.74,17754685261455,5.0
2024-09-23 09:42:00,2024-09-23 09:42:00,2024-09-23 09:42:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261150,0.8385,5.0,100,16.77,17754685261456,5.8385
2024-09-23 09:42:00,2024-09-23 09:42:00,2024-09-23 09:42:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261151,0.17350000000000002,5.0,100,3.47,17754685261457,5.1735
2024-09-23 09:42:00,2024-09-23 09:42:00,2024-09-23 09:42:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261152,0.17350000000000002,5.0,100,3.47,17754685261458,5.1735
2024-09-23 09:43:00,2024-09-23 09:43:00,2024-09-23 09:43:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261153,0.176,5.0,100,3.52,17754685261459,5.176
2024-09-23 09:43:00,2024-09-23 09:43:00,2024-09-23 09:43:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261154,0.176,5.0,100,3.52,17754685261460,5.176
2024-09-23 09:44:00,2024-09-23 09:44:00,2024-09-23 09:44:00,600036.XSHG,招商银行,BUY,OPEN,17754685261155,0.0,5.0,100,31.3,17754685261461,5.0
2024-09-23 09:45:00,2024-09-23 09:45:00,2024-09-23 09:45:00,000895.XSHE,双汇发展,BUY,OPEN,17754685261156,0.0,5.0,100,23.58,17754685261462,5.0
2024-09-23 10:04:00,2024-09-23 10:04:00,2024-09-23 10:04:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261157,0.0,5.0,100,16.66,17754685261463,5.0
2024-09-23 10:12:00,2024-09-23 10:12:00,2024-09-23 10:12:00,000725.XSHE,京东方A,BUY,OPEN,17754685261158,0.0,5.0,200,3.78,17754685261464,5.0
2024-09-23 10:29:00,2024-09-23 10:29:00,2024-09-23 10:29:00,600016.XSHG,民生银行,BUY,OPEN,17754685261159,0.0,5.0,200,3.49,17754685261466,5.0
2024-09-23 13:17:00,2024-09-23 13:17:00,2024-09-23 13:17:00,600887.XSHG,伊利股份,BUY,OPEN,17754685261160,0.0,5.0,100,21.86,17754685261468,5.0
2024-09-24 09:31:00,2024-09-24 09:31:00,2024-09-24 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261161,0.9855,5.0,100,19.71,17754685261471,5.9855
2024-09-24 09:31:00,2024-09-24 09:31:00,2024-09-24 09:31:00,600036.XSHG,招商银行,SELL,CLOSE,17754685261162,1.584,5.0,100,31.68,17754685261472,6.584
2024-09-24 09:31:00,2024-09-24 09:31:00,2024-09-24 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261163,0.17550000000000002,5.0,100,3.51,17754685261473,5.1755
2024-09-24 09:33:00,2024-09-24 09:33:00,2024-09-24 09:33:00,600036.XSHG,招商银行,SELL,CLOSE,17754685261164,1.6475000000000002,5.0,100,32.95,17754685261474,6.6475
2024-09-24 09:37:00,2024-09-24 09:37:00,2024-09-24 09:37:00,600887.XSHG,伊利股份,BUY,OPEN,17754685261165,0.0,5.0,100,22.03,17754685261475,5.0
2024-09-24 09:37:00,2024-09-24 09:37:00,2024-09-24 09:37:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261166,1.3475,5.0,700,3.85,17754685261476,6.3475
2024-09-24 09:37:00,2024-09-24 09:37:00,2024-09-24 09:37:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261167,0.1925,5.0,100,3.85,17754685261477,5.1925
2024-09-24 09:38:00,2024-09-24 09:38:00,2024-09-24 09:38:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261168,0.9675,5.0,500,3.87,17754685261478,5.9675
2024-09-24 09:38:00,2024-09-24 09:38:00,2024-09-24 09:38:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261169,0.774,5.0,400,3.87,17754685261479,5.774
2024-09-24 09:39:00,2024-09-24 09:39:00,2024-09-24 09:39:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261170,0.0,5.0,100,16.63,17754685261480,5.0
2024-09-24 09:39:00,2024-09-24 09:39:00,2024-09-24 09:39:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261171,0.9725,5.0,500,3.89,17754685261481,5.9725
2024-09-24 09:39:00,2024-09-24 09:39:00,2024-09-24 09:39:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261172,1.3615,5.0,700,3.89,17754685261482,6.3614999999999995
2024-09-24 09:39:00,2024-09-24 09:39:00,2024-09-24 09:39:00,600036.XSHG,招商银行,SELL,CLOSE,17754685261173,1.657,5.0,100,33.14,17754685261483,6.657
2024-09-24 09:40:00,2024-09-24 09:40:00,2024-09-24 09:40:00,600036.XSHG,招商银行,BUY,OPEN,17754685261174,0.0,5.0,100,32.83,17754685261484,5.0
2024-09-24 09:43:00,2024-09-24 09:43:00,2024-09-24 09:43:00,000725.XSHE,京东方A,BUY,OPEN,17754685261175,0.0,5.0,200,3.81,17754685261485,5.0
2024-09-24 09:49:00,2024-09-24 09:49:00,2024-09-24 09:49:00,600138.XSHG,中青旅,BUY,OPEN,17754685261176,0.0,5.0,100,9.11,17754685261486,5.0
2024-09-24 09:59:00,2024-09-24 09:59:00,2024-09-24 09:59:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261177,0.0,5.0,100,16.66,17754685261487,5.0
2024-09-24 10:12:00,2024-09-24 10:12:00,2024-09-24 10:12:00,000895.XSHE,双汇发展,BUY,OPEN,17754685261178,0.0,5.0,100,23.43,17754685261488,5.0
2024-09-24 10:17:00,2024-09-24 10:17:00,2024-09-24 10:17:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261179,0.0,5.0,100,16.65,17754685261489,5.0
2024-09-24 10:47:00,2024-09-24 10:47:00,2024-09-24 10:47:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261180,0.9945,5.0,100,19.89,17754685261490,5.9945
2024-09-24 10:47:00,2024-09-24 10:47:00,2024-09-24 10:47:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261181,0.9945,5.0,100,19.89,17754685261491,5.9945
2024-09-24 11:04:00,2024-09-24 11:04:00,2024-09-24 11:04:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261182,1.0005000000000002,5.0,100,20.01,17754685261492,6.000500000000001
2024-09-24 11:09:00,2024-09-24 11:09:00,2024-09-24 11:09:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261183,1.123,5.0,100,22.46,17754685261493,6.123
2024-09-24 11:10:00,2024-09-24 11:10:00,2024-09-24 11:10:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261184,1.0025,5.0,100,20.05,17754685261494,6.0024999999999995
2024-09-24 11:10:00,2024-09-24 11:10:00,2024-09-24 11:10:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261185,1.0025,5.0,100,20.05,17754685261495,6.0024999999999995
2024-09-24 11:12:00,2024-09-24 11:12:00,2024-09-24 11:12:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261186,1.0045,5.0,100,20.09,17754685261496,6.0045
2024-09-24 11:12:00,2024-09-24 11:12:00,2024-09-24 11:12:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261187,1.0045,5.0,100,20.09,17754685261497,6.0045
2024-09-24 11:23:00,2024-09-24 11:23:00,2024-09-24 11:23:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261188,1.012,5.0,100,20.24,17754685261498,6.0120000000000005
2024-09-24 11:23:00,2024-09-24 11:23:00,2024-09-24 11:23:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261189,1.012,5.0,100,20.24,17754685261499,6.0120000000000005
2024-09-24 11:27:00,2024-09-24 11:27:00,2024-09-24 11:27:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261190,1.0165,5.0,100,20.33,17754685261500,6.0165
2024-09-24 11:27:00,2024-09-24 11:27:00,2024-09-24 11:27:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261191,1.0165,5.0,100,20.33,17754685261501,6.0165
2024-09-24 13:04:00,2024-09-24 13:04:00,2024-09-24 13:04:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261192,1.0210000000000001,5.0,100,20.42,17754685261502,6.021
2024-09-24 13:04:00,2024-09-24 13:04:00,2024-09-24 13:04:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261193,1.0210000000000001,5.0,100,20.42,17754685261503,6.021
2024-09-24 13:08:00,2024-09-24 13:08:00,2024-09-24 13:08:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261194,1.0230000000000001,5.0,100,20.46,17754685261504,6.023
